"Gene_ID","Gene","PFASdil1","PFASdil4","PFASdil7","PFASdil9","PFASdil10","PFASdil13","PFASdil16","PFASdil17","PFASdil24","PFASdil31","PFASdil34","PFASdil38","PFASdil39","PFASdil40","PFASdil45","PFASdil50","PFASdil56","PFASdil57","PFASdil61","PFASdil63","PFASdil70","PFASdil72","PFASdil74","PFASdil80","PFASdil84","PFASdil86","PFASdil87","PFASdil90","PFASdil91","PFASdil93","PFASdil95","PFASdil96"
26569,"Slc27a4",22.5026393174557,29.5829292752258,38.7900030664806,27.6435112663961,49.8744919570195,27.9869278838716,20.4803108110105,25.9764787581502,29.4348531460724,30.1621852496097,27.069228485502,62.0630296815409,57.2373883136809,21.5140518294244,35.2507859883163,20.0441537234059,31.4841477303207,25.3332806206358,28.0173738462953,24.4429077316124,66.06463723,23.3153521946829,26.6860892025309,19.076835310646,19.7551917977491,22.9347367723214,19.3352450661479,24.1865375629166,16.5625162749714,29.0241263465363,17.1467359597615,21.0720236574417
26568,"Slc27a3",1.78398946002102,0.502703457,0.69271634608497,0.267587004821359,0.390213120700663,0.796625515112108,0.920947572171893,0.645051878416815,0.612952315,0.6902692414631,0.483512580727972,0.520758921390903,0.468444575963111,0.619298566,0.664508526632002,0.313204368612412,0.791567118533643,0.788869238438751,1.27603684983135,1.28237625806494,0.730559246971072,0.487770013884858,0.286787068942809,0.687225982393465,1.1623286082345,0.788931097695856,0.744990036,0.624534156189787,0.326600807949813,0.450599583135701,0.674140417006279,0.902302373440433
11674,"Aldoa",112.806016355985,132.302713199484,139.680893810454,132.8038556,166.181066424076,142.935231160538,139.159041960291,106.529035467899,142.349722229506,148.991103951535,162.780033553098,185.231706166788,183.720091763742,121.668975246816,167.274753970134,117.349548246193,150.767144270315,153.288908971512,190.134966963009,142.089687175405,165.081163909603,136.767920603732,161.9394819,124.818584009975,142.726148025366,118.164775748367,108.595412876048,166.033427896201,118.317064208142,140.229445199569,160.226724523988,137.939203714137
230163,"Aldob",6864.34201290459,6660.09843,5151.18063749944,4094.23294544616,4838.857238,5320.1553551027,4567.20734252829,3797.05132224351,4541.454119,6463.15684633579,6627.55924028297,3445.48827262524,3366.92848575619,5006.65780354296,6066.94647891294,3632.79081964122,5896.86056489008,5350.47349878017,7338.00253837586,5782.36335153799,3364.44671889795,6526.34864435116,5356.50925142444,5488.90241218118,7229.97420496646,6068.46834628017,5914.57567307269,6102.96485807703,3927.61115994974,4809.65824590798,3796.68407709819,3724.31772078464
11676,"Aldoc",11.121415060706,11.6419912564951,13.0081624741581,12.1364321417492,9.71872570157055,11.7860841805956,16.8563976032097,9.65816756150106,6.60561595828617,12.4374237482352,9.97600289301704,10.0318383378994,12.3402266732668,11.8084031055634,9.60513224366738,7.76858451752427,9.6351153384418,8.579548553,13.6791896040343,6.1137767773515,21.8834216073306,9.4562477530154,12.5597920315289,11.3960393055043,14.4859554405107,5.90955640538211,8.43918090185696,9.57216743407643,9.6093565587522,8.522430429,16.2801636963582,11.2252360746031
14121,"Fbp1",1232.62007990513,1279.83731455976,923.841388224421,859.961119345272,996.519254877551,1142.09818142065,894.570140682479,1021.64205645934,1009.06096698544,1208.799149503,1225.31557939793,837.901040149379,741.455135144882,1150.19740460743,1172.6659546031,876.834201481536,1213.46182667056,1118.16395666178,1405.45331380148,1177.59003774626,729.836747591765,1328.19084063604,911.668080596592,1117.09272549482,1461.57071246701,1241.0856402762,1268.32255106763,1189.0317521888,963.081679236931,1052.77993982418,821.0858976,866.290950867852
270198,"Pfkfb4",0.327244744184128,1.06402008292335,0.670651009843501,1.33232637751216,0.930540473538192,0.93941768756127,1.16144234701412,1.009261651725,0.421646018938589,0.84414549941268,0.71638052722691,1.06549499881838,0.859306825736665,0.681618504027368,1.67607443920449,0.394994056087679,1.60488340402187,1.789819888,2.18476392689792,1.10030180177684,1.04231987640661,1.04388326346265,0.713962131563504,0.444930263305706,1.14222642113538,1.02827502951983,0.835142704040932,1.26019840967914,0.89866651669103,1.39014427564605,0.691058950237944,0.714731743725367
18639,"Pfkfb1",38.1184312957196,27.3533840219786,37.0961612870307,32.6322224751013,53.8946003863589,44.02519166,25.8093494981596,29.0239323215934,30.2228678801433,39.3558961213243,48.827971310185,39.7662130632551,44.5558676286978,25.6903518496513,37.5050277180208,24.4549575172541,32.966228903389,24.1425806431066,28.0485522183184,23.2108026995514,38.052434175173,31.579073914145,54.384236397638,50.8898175555205,36.8292731081378,25.7872936517305,23.9174860555183,25.0088695196485,20.4105099026279,38.7494582838768,23.4389900705828,33.2403818584694
170768,"Pfkfb3",2.53330353117074,7.82969292879827,4.006618899,6.422558698,7.56468983946593,4.54860779235818,5.70320543173717,5.58507236703175,5.88637034589362,4.598218347,3.41956695377165,7.96709944175019,7.82002739047096,6.1066515308773,5.03958044661764,2.69858535636397,4.60820092639633,7.9595732538187,7.6963370963003,7.45508961935237,5.21630612245983,6.4790887489936,5.94212997449225,3.54109503487326,4.67948059353428,4.91922311515277,4.51698501327968,4.21513172521336,4.66073301758003,3.89100749885109,8.883480232501,18.7302251776923
18640,"Pfkfb2",5.88327171067295,5.40157432332878,4.04858168381529,4.0330113256274,3.18624884925005,4.73961950516305,3.682012175236,3.89239375638974,3.18952067363163,5.36848760907028,1.30782561470557,2.93193346580632,2.84700207041222,3.67719893517682,3.4041857345878,2.93105818755733,4.9098394212136,4.099918484,5.52180133450089,3.56136043877997,2.21086843978034,5.02671651757155,3.28811251992446,2.07933753846054,4.78599512780448,4.68922739294514,3.17875672240078,3.7834198593564,2.64680867859137,4.09788123550404,2.71293682143944,4.79118305438417
14120,"Fbp2",0,0.213482522144794,0.495739497,0.562768157750672,0.861699151549346,0,0.423689271464124,0.349130892215915,1.05747599387424,0,0.068444251,3.75955197873924,3.232674917255,0,0.229284333363112,0,0.230000060510132,0,0.156552131,0.304499313219363,3.36099604867387,0.224402482909579,0.452361178460647,0,0,0,0.076164134,0,0,0.452295119907026,0,0
14151,"Fech",77.32833306,81.27453877,89.601106855153,96.03360448,92.2035703937389,77.8744950672838,90.2563800665272,88.4746625611564,91.3592395913398,82.624212132506,65.89461681,83.73553891,82.0468997865708,83.9165267686411,81.3284301251511,71.1449785511813,83.43474859,78.5057497317765,74.288156744248,76.1534492438927,75.79463827,79.3904473864759,89.6510661332439,73.5380710703217,75.49817997,83.8689948859365,80.6424478632458,71.6149628314095,77.5134227414017,89.4785053303287,88.5854474642098,72.681686323782
107747,"Aldh1l1",694.983222557639,612.801526372436,496.671875589312,472.09476860859,492.83051084871,553.70988926163,846.850399333096,549.682630888179,398.07258066015,557.590518834614,582.957035712012,465.352345187966,378.655071179643,714.236366337718,545.263787010155,444.176184384346,580.8227812,590.088542161665,621.70128308821,604.857447583754,418.461003350331,782.220372228084,522.595852976197,950.721671599077,831.596559452695,663.525024942598,678.238870491046,559.176029880289,605.083228040569,438.648859408852,621.161272403979,602.899183375142
73649,"Cybrd1",0.023570666,0,0,0.034092588,0.0116004170289585,0,0.022815259,0.033840651,0,0.034201016,0,0.047634882,0.0116050950703729,0,0.0370402205517295,0,0,0.0246861378584593,0.037935816,0.036893237,0.0120657596802614,0.0241677144920412,0.0121796065562311,0.0120177283612806,0,0.086408258,0,0.024755213,0,0.036533484,0.08252228,0
234730,"Fcsk",5.08789781151986,4.09784195000676,3.10395391685894,4.0734024493162,3.39997207885986,3.64027580306818,3.41124081925747,4.15499431630105,2.99964675932985,3.97347469190654,4.13845271561406,3.70258285565418,2.71289292545942,3.76749149540473,3.30085244386342,3.01940164020179,4.83183547,4.008756559,4.4324257740498,4.01836595998985,2.29385487001481,3.44594317227617,2.17077995042085,3.09389641087315,3.98357438887378,3.52013835526027,3.48438201807434,3.87287776477003,3.17258280387094,3.35215944534209,2.42798807965452,3.42870033807157
71562,"Afmid",118.748771627791,100.085963820764,122.88267909429,132.941602804911,139.99271397385,188.21878769783,292.15203,132.072422837015,134.109765717977,100.780002229792,167.684478202123,189.297331488362,190.272875519413,175.51907671904,98.0868870543854,136.101914176999,99.883241316207,97.315008449555,88.3953535685477,89.46350694,146.965105570859,211.964772215145,158.578422956901,240.392469580869,174.746370337193,159.813709405885,187.824392549702,137.811408350651,160.79874523423,125.663473318776,306.922540531827,235.17195019252
13361,"Dhfr",8.33153163987964,9.7912698755347,7.90530543929301,6.94448223463373,9.83277929837533,9.87544050359245,10.3882035523246,7.9744447103665,6.60234899451428,9.2683818737641,11.45306366,8.8825045581798,8.28522832339917,12.4271904044372,12.0570455270942,8.0420244509127,9.310407396,9.79805831035346,12.0960456748978,8.32539675929741,7.56596018437837,10.2559111204467,9.254813104,11.0157685206219,7.65215867042042,11.869522063992,11.8925568473257,12.2775298787008,12.227562876364,7.36872239253803,10.5588193035733,10.7257284645325
14287,"Fpgs",241.516420895131,174.007948337517,204.983801370534,208.708747115968,210.690598117846,214.183756860786,161.910606872,174.446858017332,204.560985723683,155.751164347326,185.106047440651,318.7499923,239.219221559454,180.73175842476,193.743227092836,187.908824518218,185.126814864142,187.695514740071,213.821312135922,173.450371579838,240.214315990948,198.662400934778,163.46656445065,181.209144265321,219.347696010782,190.787613633314,153.899417297455,191.238901242233,152.735285239049,193.546985899137,165.572922631105,152.177842470604
56017,"Slc2a8",16.309433295686,16.6777996205717,17.8893322163875,14.1111602214439,9.99102040926195,12.7303706287885,20.079396020948,17.6383551380656,12.3800047834142,13.48879671253,14.6542786758428,11.9991689035375,12.8091895703291,15.5486325950346,12.1824651040979,16.4473252902533,14.4988291864257,16.7200352265176,15.5962149397524,17.3784577694352,12.6618573407689,18.1876718724678,12.1703200974221,14.7217360643829,19.3483048333475,14.1408400400852,16.2042110887927,16.1114133571566,17.3537310133569,13.7977970104163,20.4052792540955,12.540223694478
20526,"Slc2a2",162.732787562432,169.474285260539,129.450025407449,134.482141544666,127.815893263041,145.608145459365,146.363633021515,141.457763498038,117.328613330801,142.705855387977,104.338012225863,93.3788181895572,76.5824978233723,153.25631637344,125.369481958811,111.646192514977,154.218184990067,161.523680455766,144.802804702556,147.659548437088,82.6556783603184,152.090304274468,132.245279761813,142.454993047691,175.333949299021,163.483280234631,159.092615115456,141.585602812818,139.5636888497,115.441928258066,128.049183102314,119.53698353597
435818,"Slc2a7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56485,"Slc2a5",18.0706662817042,14.1953819530705,7.8589374602514,8.92154000799458,8.06347808385493,12.2194711909876,27.8931264817672,19.0026209341039,8.70803034587999,11.6069198065185,15.7783459360445,5.69706072394009,6.73813940345773,27.2508633149153,8.07741093984541,12.9442934032511,8.40652423,14.989185272267,13.1846388740967,15.6884482457076,8.58427863092273,18.8248527569763,17.3803521898507,28.008969160176,15.1883450373867,14.536206713671,30.4372179643331,18.9789620170585,28.1868940982837,8.21587200865003,38.9478857659538,25.5751626482498
216188,"Aldh1l2",0.211046116630699,0.566119949,0.051218893,0.152628447790774,0.077900524,0.176705560675243,0.0255352976407987,0.151500557864416,0.076479532,0.204151822934345,0.123751846985921,0.079970881,0.077931939,0.109897057825367,0.24873697221127,0.234475565654064,0.360408276419282,0.63547214,0.198139807652117,0.110111080711662,0.08102545,0.243440942243636,0.16357993620964,0.080702904,0.303865112,0.3039452902247,0.275419837778233,0.221652269251909,0.10866871156701,0.327112097081776,0.079166229,0.245634399662557
270685,"Mthfd1l",0.521587224878112,1.1235437116592,1.20255063210518,0.922072860143253,0.57757876382884,0.582288929608123,0.399689602862064,0.228814737235022,0.420031911909293,0.504548410926049,0.897145095688116,0.549008362524587,0.920218603219409,0.633741914325995,0.97902687892288,0.107313266095678,1.46170490057385,1.61605208390783,0.979380185345874,0.634976117282412,0.266999081666519,0.200549667396092,0.606416310819579,0.26593621298697,0.341356156078885,0.546313962857652,0.340341417213814,0.502149692991336,0.492374477692546,0.449131670747846,0.326090605770821,0.517133698987638
108156,"Mthfd1",171.22353707241,137.105327689261,125.923420893778,112.819605115863,142.834683799359,134.562229177051,144.3959089966,145.049786198911,134.846491688091,123.879948326067,114.524343551922,140.513255205379,113.100152987425,150.416708976897,135.235868200256,131.484931697698,152.791924043793,141.734928812913,122.458388931615,129.655957622553,105.102174961249,136.426367675364,114.748552828797,155.724631250234,169.888248082356,154.609394978566,146.290064015647,129.846600172848,127.218025861119,132.635593926138,121.911675418233,123.784427430693
66848,"Fuca2",4.00261817912388,5.12218358208519,5.59667552985935,4.60317914267538,6.46997265634786,5.41131959671056,3.73216220668901,5.72899190942636,3.76149179029093,6.003164818,6.44248741624559,3.82192670116581,4.66485115268809,4.58924482336817,8.1173193999916,2.90114829230783,6.52185238695854,8.15332637454877,8.23474718494771,4.40655465858558,3.79706084921714,3.53919613943246,4.47807206865406,3.59475609291169,5.57553368655468,5.6541213699824,4.44720591395119,5.86213843521344,4.084120707,4.02212541990476,3.70996970964517,4.97677790947104
71665,"Fuca1",98.6027907231164,102.873781902135,90.5242023230183,89.7861739123357,83.8878513093548,87.7210900918539,84.748674656103,86.0358270103504,81.60172647,93.4995639276456,98.23846406,82.8558596333572,78.1757886873407,98.4737932376772,102.437214094547,80.6393659890034,99.656242139791,100.75387383691,99.8900219919202,89.6561493601541,70.7669355084766,91.4141230634544,84.9533799843557,80.60564317,89.81447898,88.4388681770387,87.8993268450756,91.2309281243264,81.1206599141055,86.9971413501649,94.237934752176,87.1035683180145
14085,"Fah",837.483176605914,842.874914864389,832.0997879,852.295036203569,866.307448458356,923.992528027975,967.18719088534,905.82896375148,841.227124405994,754.21983224672,943.965834403331,910.463726348024,825.838688341725,899.600159608642,822.911507781306,828.27127266902,817.130977256347,827.386531068227,791.586464248894,897.175843955421,843.7333274,966.215926661568,841.575667909965,963.900713936549,984.769592924504,935.290394904718,913.22902785513,860.089796098874,919.395180674699,874.0643953,954.641056060458,884.824102575536
14194,"Fh1",119.449341117139,117.213222543966,110.894642583411,115.12011607096,143.869526501897,145.695071995388,104.253358168758,116.472802784221,126.889065373105,126.913587572216,123.079431880005,130.5370721855,126.827484146247,112.481599637096,120.994135628263,89.5063183611757,116.77631487604,104.458214915182,139.731049102556,101.35758176963,114.806362000675,120.62915267983,112.289430362487,121.56849487349,129.027454442458,123.100891373727,101.430429395346,103.277326837128,93.58151604,121.133946842484,100.127837258452,117.687829716128
14343,"Fut1",0.139826427113736,0,0.180984260824043,0.584262774886983,0.183510004,0.312198522860725,0,0.401500526048302,0.450406441835326,0.270517367913638,0.131184815065203,0.376774272379096,0.18358400764658,0,0.048829071,0.69044163,0.391851954943188,0.048814552,0,0,0.09543569,0,0.626185149813581,0.04752789,0.341638512405518,0.04881838,0,0,0,0.240805272172722,0,0
14348,"Fut9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57370,"B4galt3",10.545725313411,12.8040630524212,10.1509132788606,10.9840617229808,8.62828781385734,7.83442387716073,9.64774927371216,8.73083994932215,9.93278720163386,8.47947124339295,7.30561530377576,10.8897134116352,12.8819052588672,9.30795845531016,11.980355712423,8.83254879387922,9.960200306,11.7437361604932,13.9887330704715,10.4469300667104,10.2043028896628,8.89976748820025,10.3465249072308,9.48312030255841,10.157380320617,9.13477986432033,8.26903301824087,10.5148184568454,8.66050858360449,9.47156520812428,10.0591732007878,9.62117139938045
53418,"B4galt2",0.315661666561111,0.581603025073959,0.238336296653736,0.405842421454812,0.241662422309512,0.436302283501014,0.441342991108463,0.402843337172209,0.271147690736985,0.169638817671595,0.230341230465657,0.070881448,0.53415117810113,0.292218709579923,0.551788915723373,0.138550159939136,0.516025776785553,1.0652673943041,0.263429067411988,0.585575602344929,0.215448464658581,0.323657427273431,0.362468892997313,0.32188621264654,0.220359288938103,0.330626149866977,0.366173722849608,0.471649977148552,0.433428764530052,0.181207980731982,0.736766642642786,0.508003460518526
